,,,,name,x1,x2,y1,y2
JPEG_20161207_145511_10006447352.png,,,,,157.97736,499.54865,68.39024,426.65637
1473660607254DeeplearnS11921.png,,,,,160.10944,497.8784,63.477802,429.26855
1468652876929JPEG_20160712_102319_1000993171855.png,,,,,109.00251,537.91565,181.23154,366.6529
147771852319820161025_141453.png,,,,,169.83195,490.26178,41.076466,441.18048
JPEG_20160702_112250_1000641135986.png,,,,,137.7794,515.37177,114.92764,401.91003
147771811008020161028_161835.png,,,,,151.13481,504.90912,84.1559,418.27298
JPEG_20160218_195756_641651434.png,,,,,151.32149,504.76288,83.725784,418.50168
1473315054492DeeplearnS11157.png,,,,,151.89992,504.30975,82.393074,419.21036
JPEG_20160810_130758_1000732223922.png,,,,,152.3863,503.92868,81.27237,419.80627
JPEG_20160630_163600_100076142382.png,,,,,151.01663,505.0017,84.428185,418.12817
JPEG_20160709_124311_1000325032507.png,,,,,172.26581,488.35507,35.46871,444.1624
JPEG_20160526_125402_1000122160266.png,,,,,142.75926,511.47058,103.45374,408.01132
JPEG_20160810_154058_1000780096498.png,,,,,76.91677,563.0517,255.1592,327.34174
1475059990785DSC02424.png,,,,,107.2451,539.2924,185.2807,364.4997
JPEG_20160712_112546_1000141703732.png,,,,,98.96322,545.7805,204.36273,354.3528
JPEG_20160623_110028_1000164551795.png,,,,,137.91037,515.26917,114.625885,402.07053
1472629076989w_peg_33_hyper_turq_02.png,,,,,113.62699,534.29285,170.57642,372.31873
1475058299061DSC02353.png,,,,,147.55582,507.7129,92.402145,413.888
JPEG_20160711_101910_1000112253794.png,,,,,177.02592,484.62598,24.501076,449.9945
147771761130120161028_143205.png,,,,,96.638336,547.6018,209.71939,351.50443
JPEG_20161117_174800_1000158403654.png,,,,,144.58957,510.03668,99.2366,410.25378
1472045322787s-l160026.png,,,,,119.77154,529.4792,156.41899,379.847
147742497092420161025_151307.png,,,,,121.76794,527.91516,151.81915,382.29294
1480602840965_R2A5773.png,,,,,171.1285,489.24603,38.089134,442.769
147772418153220161028_162823.png,,,,,146.2018,508.77365,95.52189,412.2291
1474713771242DSC07392.png,,,,,155.21687,501.71124,74.75058,423.27426
JPEG_20161125_152101_1000302772146.png,,,,,162.12027,496.3031,58.844727,431.73224
JPEG_20161119_174625_1000886851781.png,,,,,143.40514,510.9646,101.965614,408.80264
JPEG_20161123_182830_1000318788316.png,,,,,185.59384,477.91385,4.760026,460.49182
1480508533721IMG_0385.png,,,,,88.21544,554.2003,229.12633,341.18475
1480844389920IMG_20161204_131440.png,,,,,115.51993,532.80994,166.21498,374.63794
1480496880260IMG_20161129_185804.png,,,,,154.26636,502.45587,76.94064,422.10968
1480584573563IMG_20161129_210414.png,,,,,112.91208,534.8529,172.2236,371.44284
JPEG_20160623_155959_1000619796956.png,,,,,101.11616,544.0939,199.40222,356.99057
147443972360211472469739642-Roadster-Men-Brown-Sneakers-581472469739556-5.png,,,,,126.8987,523.89575,139.99754,388.5791
JPEG_20161123_180811_1000476215814.png,,,,,194.46953,470.96063,-15.690114,471.36624
JPEG_20160621_124521_1000307311582.png,,,,,152.65605,503.71738,80.650894,420.13675
1470734436503DSC_0138.png,,,,,154.2044,502.50443,77.08338,422.03378
JPEG_20160823_115328_1000810962220.png,,,,,140.382,513.3329,108.93108,405.09872
JPEG_20161210_161702_100021168096.png,,,,,173.00056,487.77942,33.775738,445.06268
147340537414114114_XXX_v1.png,,,,,167.60616,492.00546,46.204845,438.4535
1480969808916IMG_3361.png,,,,,92.353806,550.9583,219.59126,346.25504
1475157673709DSC07244.png,,,,,106.48902,539.8847,187.02278,363.57336
JPEG_20161201_152510_1000823459678.png,,,,,144.59297,510.03403,99.22878,410.25793
1473660544573DeeplearnS11965.png,,,,,90.91228,552.0876,222.91264,344.4889
1468824837404JPEG_20160709_115744_1000904104489.png,,,,,99.12644,545.6526,203.98666,354.5528
JPEG_20160527_154515_1000417577078.png,,,,,129.53186,521.83295,133.93054,391.8052
JPEG_20160701_120650_1000881475905.png,,,,,85.48969,556.33563,235.40663,337.8452
1474723520610DSC07770.png,,,,,153.3067,503.20764,79.15168,420.93396
JPEG_20160624_132123_1000436943020.png,,,,,85.633484,556.223,235.07532,338.02136
147742620874520161025_152900.png,,,,,146.06999,508.87692,95.825554,412.06763
JPEG_20161126_120923_1000864962340.png,,,,,161.35696,496.90106,60.603394,430.79706
JPEG_20160920_160020_1000891316724.png,,,,,120.44658,528.9503,154.86365,380.67404
1475060084960DSC02382.png,,,,,104.431496,541.49664,191.76346,361.05252
JPEG_20160709_125811_1000379902605.png,,,,,109.587364,537.4575,179.88399,367.36942
JPEG_20161007_153350_1000647956022.png,,,,,141.16591,512.71875,107.1249,406.05914
JPEG_20160629_171036_1000618204318.png,,,,,117.01899,531.6355,162.76103,376.47458
JPEG_20160711_145307_1000127212618.png,,,,,170.2295,489.9503,40.160477,441.66757
JPEG_20160909_152948_1000986986912.png,,,,,155.8045,501.2509,73.396645,423.9942
1480511893229IMG_0126.png,,,,,115.27575,533.00116,166.77756,374.33878
1474638081237DSC06885.png,,,,,124.333755,525.9051,145.90732,385.43655
JPEG_20161129_122351_1000100315040.png,,,,,144.40956,510.17767,99.65132,410.03326
JPEG_20161110_140948_1000694774705.png,,,,,75.22799,564.3747,259.05026,325.27267
1473501694163IMG_20160910_150029.png,,,,,151.92993,504.28622,82.32393,419.24713
JPEG_20161124_145339_1000903356250.png,,,,,152.2259,504.05432,81.64195,419.60974
JPEG_20160810_102458_100019861403.png,,,,,116.081,532.37036,164.92221,375.32538
JPEG_20161028_114919_100051489058.png,,,,,134.5439,517.9065,122.38246,397.94595
JPEG_20161025_130354_1000658347984.png,,,,,141.58469,512.3907,106.16006,406.5722
1472036761415236f128c4deda24bb4c61ec893c0a1f61.png,,,,,143.78839,510.66434,101.08256,409.2722
JPEG_20161126_172354_1000265304189.png,,,,,139.62807,513.9235,110.66823,404.175
JPEG_20160709_155246_1000918916794.png,,,,,107.2451,539.2924,185.2807,364.4997
JPEG_20160622_133753_1000685246297.png,,,,,97.348946,547.0451,208.0821,352.37503
1480968491085IMG_3264.png,,,,,149.41362,506.2575,88.12167,416.16418
147742616017120161025_142038.png,,,,,140.65042,513.1226,108.31265,405.42758
1473751423151IMG_0965.png,,,,,80.8139,559.99866,246.17995,332.11646
147772065110920161025_141701.png,,,,,93.99535,549.6723,215.80904,348.26627
JPEG_20161123_180100_1000810736469.png,,,,,179.83069,482.4287,18.038704,453.43088
JPEG_20160530_153837_1000169317585.png,,,,,155.30148,501.64496,74.55565,423.3779
JPEG_20160701_165240_1000617604706.png,,,,,107.2451,539.2924,185.2807,364.4997
JPEG_20161126_142304_1000725149245.png,,,,,89.458694,553.2263,226.26178,342.70798
JPEG_20160512_123439_1000140595355.png,,,,,152.2898,504.00427,81.494774,419.68805
JPEG_20161124_195446_1000609353119.png,,,,,123.88261,526.25854,146.94681,384.8838
1473665180768DeeplearnS11435.png,,,,,80.60088,560.1655,246.67076,331.8555
JPEG_20161126_202939_1000476740529.png,,,,,162.94656,495.6558,56.940865,432.7446
JPEG_20160608_115054_1000991944977.png,,,,,148.90729,506.65417,89.288284,415.54382
JPEG_20160711_165410_1000837938285.png,,,,,182.19217,480.57874,12.597705,456.32413
JPEG_20160607_172328_1000999481991.png,,,,,110.861755,536.4591,176.9477,368.9308
JPEG_20160524_144855_1000345413340.png,,,,,151.37967,504.71735,83.59175,418.57294
1473665016941DeeplearnS11755.png,,,,,113.64496,534.27875,170.53503,372.34073
1480934832470ShinFashionSarees20083.png,,,,,162.38953,496.09216,58.224316,432.06213
1480961643161_R2A2448.png,,,,,119.944275,529.3439,156.02098,380.05862
1475008585745DSC019751.png,,,,,144.53294,510.08105,99.36709,410.1844
1472036682350Jac-Jack-Eyewear1.png,,,,,98.78749,545.9181,204.76761,354.13754
JPEG_20161129_123335_1000218136106.png,,,,,116.24915,532.23865,164.53477,375.5314
147742616747720161025_142139.png,,,,,151.76703,504.41382,82.69923,419.04758
JPEG_20161114_145327_1000610893328.png,,,,,183.74307,479.36374,9.024331,458.22427
JPEG_20161120_124446_1000906064002.png,,,,,107.2451,539.2924,185.2807,364.4997
JPEG_20161014_170526_1000200194250.png,,,,,86.17798,555.79645,233.82077,338.68848
1475062045912DSC00200.png,,,,,145.88884,509.01886,96.243004,411.84564
JPEG_20161123_125958_100018823389.png,,,,,172.26807,488.35327,35.463493,444.16522
JPEG_20161125_192853_1000801871414.png,,,,,143.58493,510.8237,101.55136,409.02292
JPEG_20160711_121636_1000837691139.png,,,,,120.10652,529.2168,155.64716,380.2574
1474713992641DSC07351.png,,,,,149.59625,506.11444,87.70087,416.38794
JPEG_20161209_170048_1000264787076.png,,,,,155.97528,501.1171,73.00316,424.20343
JPEG_20161102_111451_100078877488.png,,,,,152.43147,503.8933,81.16832,419.8616
JPEG_20160527_124120_1000662522355.png,,,,,125.80052,524.75604,142.5278,387.2336
JPEG_20161129_162915_1000160631830.png,,,,,101.44682,543.8348,198.64034,357.39572
1473314689859DeeplearnS11715.png,,,,,159.13078,498.64505,65.732635,428.06958
JPEG_20161210_155359_1000790308151.png,,,,,163.12834,495.51337,56.522053,432.9673
JPEG_20161117_152006_1000727528205.png,,,,,128.94751,522.2907,135.27695,391.0893
JPEG_20160625_134939_1000983065285.png,,,,,92.93634,550.50195,218.24905,346.96875
JPEG_20161028_112205_1000394187433.png,,,,,84.029755,557.4794,238.77043,336.0565
1473749560722IMG_1182.png,,,,,161.49571,496.79236,60.283714,430.96704
JPEG_20161201_135334_1000230771763.png,,,,,148.86308,506.6888,89.390144,415.48965
JPEG_20160702_114247_1000744205938.png,,,,,95.82952,548.2354,211.583,350.51346
JPEG_20160810_135903_1000258374533.png,,,,,151.31293,504.7696,83.74554,418.49118
JPEG_20161125_200341_1000990896824.png,,,,,92.16555,551.1058,220.02501,346.02438
1480067606631IMG_0160.png,,,,,75.951706,563.80774,257.38278,326.15936
JPEG_20161028_135847_1000970286146.png,,,,,152.00227,504.22958,82.15725,419.33572
JPEG_20160706_114222_100078898918.png,,,,,87.85576,554.48206,229.95503,340.74408
JPEG_20161129_152210_100057836344.png,,,,,151.67453,504.48633,82.91237,418.9342
1468653353573JPEG_20160712_102714_1000281423049.png,,,,,107.2451,539.2924,185.2807,364.4997
JPEG_20160619_172435_1000163996474.png,,,,,120.41927,528.97174,154.92654,380.64056
147771854765520161028_162456.png,,,,,139.70984,513.8595,110.47983,404.27518
JPEG_20160624_131553_1000792137591.png,,,,,112.10752,535.48315,174.07738,370.4571
JPEG_20160702_140305_1000272784842.png,,,,,96.07266,548.0449,211.02274,350.81137
JPEG_20160623_164300_1000784577325.png,,,,,95.155495,548.7634,213.13599,349.68765
JPEG_20160608_170032_1000254020392.png,,,,,177.24117,484.45737,24.00516,450.2582
JPEG_20161208_144117_1000588711920.png,,,,,102.65494,542.88837,195.85678,358.8759
JPEG_20161209_135525_1000633019521.png,,,,,121.60135,528.0457,152.20299,382.08884
JPEG_20161028_131614_1000706976685.png,,,,,119.12176,529.9882,157.91612,379.05087
JPEG_20160630_171630_1000861641661.png,,,,,95.070946,548.8297,213.3308,349.58405
147742480352520161025_141549.png,,,,,157.73709,499.7369,68.94385,426.362
JPEG_20161007_130730_1000561809117.png,,,,,147.776,507.54044,91.894844,414.15778
JPEG_20160629_141655_1000518929551.png,,,,,84.93424,556.77075,236.6864,337.16467
JPEG_20160627_115333_100019238792.png,,,,,102.05817,543.35583,197.23178,358.14474
JPEG_20161129_121824_100051264089.png,,,,,126.83064,523.94904,140.15433,388.49573
JPEG_20160712_102714_1000281423049.png,,,,,107.2451,539.2924,185.2807,364.4997
JPEG_20160530_161715_1000725768833.png,,,,,106.95978,539.5159,185.93811,364.15015
JPEG_20160709_125334_1000256024552.png,,,,,146.45813,508.57285,94.93131,412.54312
1472045341718s-l1600.png,,,,,145.88144,509.02463,96.26,411.83658
1468824845813JPEG_20160709_115835_1000108834640.png,,,,,83.831474,557.6347,239.22726,335.81357
147771914090520161028_155542.png,,,,,72.18001,566.7625,266.07303,321.5383
JPEG_20161210_180856_1000434891538.png,,,,,166.47795,492.88925,48.804295,437.0712
JPEG_20161116_151650_1000200099912.png,,,,,142.09393,511.99176,104.98668,407.19617
JPEG_20161120_174609_10009453168.png,,,,,147.9333,507.41718,91.5324,414.35052
JPEG_20160702_171010_100041492356.png,,,,,113.77594,534.17615,170.23323,372.50125
JPEG_20160821_151603_1000348849640.png,,,,,151.64738,504.5076,82.97491,418.90097
JPEG_20160628_135500_1000923904613.png,,,,,114.25325,533.80225,169.13347,373.08603
1480962921182_R2A2529.png,,,,,146.25517,508.73184,95.398926,412.29446
JPEG_20161125_144014_1000686929636.png,,,,,101.571915,543.7368,198.35211,357.54898
1480315827490_R2A3100.png,,,,,150.4858,505.41754,85.65132,417.47778
JPEG_20161124_190729_1000476676737.png,,,,,119.26675,529.87463,157.58206,379.22852
JPEG_20161121_170215_1000737045950.png,,,,,98.20525,546.37427,206.10913,353.42416
JPEG_20161019_222602_1000182036351.png,,,,,111.26717,536.1415,176.01361,369.4275
JPEG_20160820_121939_1000293665239.png,,,,,116.29762,532.2007,164.42311,375.59076
1480934123957ShinFashionSarees20051.png,,,,,157.65903,499.79803,69.12372,426.26636
JPEG_20161118_171342_1000247502086.png,,,,,107.596344,539.0173,184.47142,364.93005
JPEG_20161119_181820_1000779682485.png,,,,,101.916824,543.4666,197.55743,357.97156
JPEG_20161116_153709_1000702736107.png,,,,,152.2104,504.0665,81.67768,419.59076
147772144119220161028_152311.png,,,,,107.193054,539.3332,185.40063,364.43597
1475059845896DSC02404.png,,,,,109.001495,537.91644,181.23387,366.65164
JPEG_20161205_140310_1000751649404.png,,,,,107.2451,539.2924,185.2807,364.4997
JPEG_20160818_121034_1000388771786.png,,,,,147.35127,507.87317,92.87343,413.63742
147742475148920161025_155737.png,,,,,157.80685,499.68225,68.78309,426.44748
1480966802573IMG_3139.png,,,,,87.96904,554.3934,229.69405,340.88287
JPEG_20160820_144554_1000225112863.png,,,,,80.68935,560.09625,246.46693,331.96387
1472040832268763c75dabee8e6777960dcb6629062041649da53.png,,,,,109.58977,537.45557,179.87846,367.37238
1472629308668s-l160021.png,,,,,108.71065,538.1443,181.904,366.2953
JPEG_20160810_151606_1000864101630.png,,,,,147.33878,507.88297,92.902275,413.62207
1473231585615DeeplearnS11477.png,,,,,88.739494,553.78973,227.91887,341.8268
JPEG_20161120_120446_1000694389909.png,,,,,180.45538,481.93933,16.59935,454.19623
1473660146737DeeplearnS11897.png,,,,,92.08409,551.16956,220.21269,345.9246
JPEG_20160706_151501_1000366052752.png,,,,,82.07838,559.0081,243.26651,333.66568
147323957553819.png,,,,,85.067955,556.666,236.37833,337.3285
1475156193187DSC07059.png,,,,,107.2451,539.2924,185.2807,364.4997
JPEG_20161025_132253_1000359441814.png,,,,,112.68833,535.0282,172.73917,371.1687
1480340935008W-05GREEN.png,,,,,155.84192,501.22156,73.31042,424.04004
JPEG_20161126_141356_100038771262.png,,,,,155.07907,501.81918,75.068054,423.1054
JPEG_20161117_131414_1000905284072.png,,,,,107.2451,539.2924,185.2807,364.4997
1480315487680_R2A3030.png,,,,,162.13461,496.29184,58.81164,431.7498
1475156136258DSC07056.png,,,,,159.90353,498.0397,63.952183,429.01633
JPEG_20161208_155222_1000477246847.png,,,,,175.67882,485.6813,27.604921,448.34406
JPEG_20161123_181317_1000312029355.png,,,,,173.79683,487.1557,31.941168,446.03824
JPEG_20161129_133336_1000583576804.png,,,,,147.21059,507.98337,93.19758,413.46503
148053391129820161126_205521.png,,,,,152.29684,503.99878,81.478516,419.6967
1468824587765JPEG_20160709_130625_1000207516963.png,,,,,151.6584,504.49893,82.949524,418.91446
JPEG_20160810_170123_1000435562896.png,,,,,150.9141,505.08206,84.66445,418.00256
1480971427266IMG_3472.png,,,,,98.264755,546.32764,205.97202,353.4971
1473836105955DSC_5877.png,,,,,164.72081,494.2658,52.852886,434.9184
1475061912386DSC09687.png,,,,,110.331535,536.8745,178.16939,368.2812
JPEG_20160711_163149_1000375683149.png,,,,,178.35782,483.58258,21.432322,451.6263
1475064492654DSC00171.png,,,,,186.93907,476.86002,1.6605599,462.13998
1480334132471_R2A3624.png,,,,,168.52625,491.28464,44.084854,439.58078
1472040856303w_lombok_black_patent_02.png,,,,,87.03663,555.1238,231.84238,339.7405
1480510901092IMG_0243.png,,,,,150.78136,505.186,84.97029,417.83994
JPEG_20160627_121129_1000119020251.png,,,,,96.69008,547.5613,209.6002,351.56778
JPEG_20161028_135604_1000698614498.png,,,,,134.85385,517.66364,121.668304,398.32568
1473665331407DeeplearnS11482.png,,,,,84.01617,557.49,238.80173,336.03986
JPEG_20161126_131913_1000810043010.png,,,,,150.82475,505.152,84.87029,417.8931
JPEG_20161127_172325_1000755488060.png,,,,,116.65742,531.9188,163.59412,376.03156
1474713654659DSC07369.png,,,,,121.35739,528.2368,152.76505,381.78995
JPEG_20161124_145055_1000331621846.png,,,,,154.24872,502.46973,76.981285,422.08807
JPEG_20161125_173315_1000128796627.png,,,,,146.7261,508.3629,94.31388,412.87146
147340505935414114_XXX_v1.png,,,,,167.60616,492.00546,46.204845,438.4535
JPEG_20160527_155542_1000418768367.png,,,,,151.55952,504.57642,83.177345,418.79333
147444901990911472722154976-Roadster-Men-Blue-Skinny-Fit-Mid-Rise-Jeans-8531472722154698-2.png,,,,,116.514786,532.0305,163.92274,375.85684
1474633220420DSC06182.png,,,,,91.64424,551.51416,221.22615,345.38568
1473315071541DeeplearnS11489.png,,,,,79.45481,561.06335,249.31139,330.45132
JPEG_20160810_123617_1000404663540.png,,,,,148.66542,506.84363,89.84555,415.2475
1473231344250DeeplearnS11732.png,,,,,82.905716,558.3599,241.36029,334.67935
147771952214820161028_141715.png,,,,,141.94987,512.1046,105.31862,407.01965
1475009546486DSC021691.png,,,,,107.2451,539.2924,185.2807,364.4997
1475152067850DSC00540.png,,,,,154.36188,502.38104,76.72058,422.22675
JPEG_20161201_123504_1000786645144.png,,,,,151.73325,504.4403,82.77708,419.00613
JPEG_20160704_174610_1000485229964.png,,,,,97.63684,546.8195,207.4188,352.72775
1480339148336_R2A4161.png,,,,,164.52823,494.4167,53.296585,434.68243
1480512398234IMG_0159.png,,,,,114.182465,533.85767,169.29659,372.9993
1475151273360DSC00471.png,,,,,104.812874,541.1978,190.88474,361.51978
JPEG_20160627_135654_100086772672.png,,,,,101.59264,543.7206,198.30435,357.57437
1468652279605JPEG_20160712_102606_1000724737741.png,,,,,82.323006,558.81647,242.7029,333.9654
147772056321820161028_170522.png,,,,,143.34972,511.008,102.09329,408.7347
JPEG_20160823_114116_1000241319746.png,,,,,144.20937,510.33453,100.112595,409.78796
1468497017834DSC_0138.png,,,,,154.51576,502.26047,76.36595,422.41528
JPEG_20161116_183928_1000220843081.png,,,,,153.86191,502.7727,77.87253,421.61414
1473315285819DeeplearnS11606.png,,,,,86.5766,555.48413,232.90233,339.17685
JPEG_20160702_123520_10004126056.png,,,,,165.84157,493.38782,50.270565,436.29153
1473486771369DeeplearnS11899.png,,,,,157.5354,499.8949,69.40852,426.1149
147444571607111470041583047-Roadster-Black-Casual-Shirt-991470041582862-3.png,,,,,128.05383,522.9908,137.33603,389.99435
JPEG_20160625_165809_1000320111974.png,,,,,91.95698,551.26917,220.50558,345.76883
1474636502648DSC06272.png,,,,,109.066025,537.8659,181.0852,366.73068
JPEG_20160527_142906_1000220418388.png,,,,,111.272964,536.13696,176.00024,369.43463
1480578168774E-mazingshawls29-11-201619123.png,,,,,119.310326,529.8405,157.48166,379.2819
1473486883567DeeplearnS11992.png,,,,,95.89666,548.18286,211.42828,350.5957
147742434995920161025_143644.png,,,,,109.34823,537.64484,180.43498,367.07642
JPEG_20160607_173217_100043198795.png,,,,,145.65953,509.19846,96.77133,411.56467
JPEG_20161007_145450_1000362820476.png,,,,,165.39235,493.73975,51.305607,435.74115
1473660290974DeeplearnS11939.png,,,,,140.69441,513.08813,108.211296,405.48148
1474637453526DSC06772.png,,,,,111.92854,535.6234,174.48975,370.23782
JPEG_20160701_121151_1000305993335.png,,,,,131.52084,520.2748,129.34784,394.2421
JPEG_20160526_142458_1000700320012.png,,,,,129.0884,522.1803,134.95233,391.2619
